database	pathway	gene
REACTOME	G alpha (s) signalling events	Olfr750
REACTOME	G alpha (s) signalling events	Olfr76
REACTOME	G alpha (s) signalling events	Olfr767
REACTOME	G alpha (s) signalling events	Olfr78
REACTOME	G alpha (s) signalling events	Olfr780
REACTOME	G alpha (s) signalling events	Olfr782
REACTOME	G alpha (s) signalling events	Olfr786
REACTOME	G alpha (s) signalling events	Olfr788
REACTOME	G alpha (s) signalling events	Olfr790
REACTOME	G alpha (s) signalling events	Olfr791
REACTOME	G alpha (s) signalling events	Olfr796
REACTOME	G alpha (s) signalling events	Olfr802
REACTOME	G alpha (s) signalling events	Olfr808
REACTOME	G alpha (s) signalling events	Olfr813
REACTOME	G alpha (s) signalling events	Olfr814
REACTOME	G alpha (s) signalling events	Olfr821
REACTOME	G alpha (s) signalling events	Olfr825
REACTOME	G alpha (s) signalling events	Olfr834
REACTOME	G alpha (s) signalling events	Olfr845
REACTOME	G alpha (s) signalling events	Olfr847
REACTOME	G alpha (s) signalling events	Olfr867
REACTOME	G alpha (s) signalling events	Olfr874
REACTOME	G alpha (s) signalling events	Olfr878
REACTOME	G alpha (s) signalling events	Olfr90
REACTOME	G alpha (s) signalling events	Olfr918
REACTOME	G alpha (s) signalling events	Olfr92
REACTOME	G alpha (s) signalling events	Olfr923
REACTOME	G alpha (s) signalling events	Olfr924
REACTOME	G alpha (s) signalling events	Olfr93
REACTOME	G alpha (s) signalling events	Olfr933
REACTOME	G alpha (s) signalling events	Olfr935
REACTOME	G alpha (s) signalling events	Olfr936
REACTOME	G alpha (s) signalling events	Olfr937
REACTOME	G alpha (s) signalling events	Olfr94
REACTOME	G alpha (s) signalling events	Olfr943
REACTOME	G alpha (s) signalling events	Olfr944
REACTOME	G alpha (s) signalling events	Olfr945
REACTOME	G alpha (s) signalling events	Olfr948
REACTOME	G alpha (s) signalling events	Olfr95
REACTOME	G alpha (s) signalling events	Olfr951
REACTOME	G alpha (s) signalling events	Olfr954
REACTOME	G alpha (s) signalling events	Olfr958
REACTOME	G alpha (s) signalling events	Olfr96
REACTOME	G alpha (s) signalling events	Olfr963
REACTOME	G alpha (s) signalling events	Olfr971
REACTOME	G alpha (s) signalling events	Olfr978
REACTOME	G alpha (s) signalling events	Olfr979
REACTOME	G alpha (s) signalling events	Olfr980
REACTOME	G alpha (s) signalling events	Olfr981
REACTOME	G alpha (s) signalling events	Olfr982
REACTOME	G alpha (s) signalling events	Olfr984
REACTOME	G alpha (s) signalling events	Olfr985
REACTOME	G alpha (s) signalling events	Olfr986
REACTOME	G alpha (s) signalling events	Olfr993
REACTOME	G alpha (s) signalling events	Olfr994
REACTOME	G alpha (s) signalling events	Olfr995
REACTOME	G alpha (s) signalling events	Olfr998
REACTOME	G alpha (s) signalling events	Pde10a
REACTOME	G alpha (s) signalling events	Pde11a
REACTOME	G alpha (s) signalling events	Pde1a
REACTOME	G alpha (s) signalling events	Pde1b
REACTOME	G alpha (s) signalling events	Pde2a
REACTOME	G alpha (s) signalling events	Pde3a
REACTOME	G alpha (s) signalling events	Pde4a
REACTOME	G alpha (s) signalling events	Pde4c
REACTOME	G alpha (s) signalling events	Pde4d
REACTOME	G alpha (s) signalling events	Pde7a
REACTOME	G alpha (s) signalling events	Pde7b
REACTOME	G alpha (s) signalling events	Pde8a
REACTOME	G alpha (s) signalling events	Pde8b
REACTOME	G alpha (s) signalling events	Pomc
REACTOME	G alpha (s) signalling events	Ptgdr
REACTOME	G alpha (s) signalling events	Ptger2
REACTOME	G alpha (s) signalling events	Ptger4
REACTOME	G alpha (s) signalling events	Ptgir
REACTOME	G alpha (s) signalling events	Pth
REACTOME	G alpha (s) signalling events	Pth1r
REACTOME	G alpha (s) signalling events	Pth2
REACTOME	G alpha (s) signalling events	Pth2r
REACTOME	G alpha (s) signalling events	Pthlh
REACTOME	G alpha (s) signalling events	Ramp1
REACTOME	G alpha (s) signalling events	Ramp2
REACTOME	G alpha (s) signalling events	Ramp3
REACTOME	G alpha (s) signalling events	Reep1
REACTOME	G alpha (s) signalling events	Reep2
REACTOME	G alpha (s) signalling events	Reep3
REACTOME	G alpha (s) signalling events	Reep4
REACTOME	G alpha (s) signalling events	Reep5
REACTOME	G alpha (s) signalling events	Reep6
REACTOME	G alpha (s) signalling events	Rln1
REACTOME	G alpha (s) signalling events	Rln3
REACTOME	G alpha (s) signalling events	Rtp1
REACTOME	G alpha (s) signalling events	Rtp2
REACTOME	G alpha (s) signalling events	Rtp3
REACTOME	G alpha (s) signalling events	Rtp4
REACTOME	G alpha (s) signalling events	Rxfp1
REACTOME	G alpha (s) signalling events	Rxfp2
REACTOME	G alpha (s) signalling events	Sct
REACTOME	G alpha (s) signalling events	Sctr
REACTOME	G alpha (s) signalling events	Taar1
REACTOME	G alpha (s) signalling events	Taar2
REACTOME	G alpha (s) signalling events	Taar3
REACTOME	G alpha (s) signalling events	Taar5
REACTOME	G alpha (s) signalling events	Taar6
REACTOME	G alpha (s) signalling events	Taar8b
REACTOME	G alpha (s) signalling events	Taar9
REACTOME	G alpha (s) signalling events	Tshb
REACTOME	G alpha (s) signalling events	Tshr
REACTOME	G alpha (s) signalling events	Vip
REACTOME	G alpha (s) signalling events	Vipr1
REACTOME	G alpha (s) signalling events	Vipr2
REACTOME	G alpha (z) signalling events	Adcy1
REACTOME	G alpha (z) signalling events	Adcy2
REACTOME	G alpha (z) signalling events	Adcy3
REACTOME	G alpha (z) signalling events	Adcy4
REACTOME	G alpha (z) signalling events	Adcy5
REACTOME	G alpha (z) signalling events	Adcy6
REACTOME	G alpha (z) signalling events	Adcy7
REACTOME	G alpha (z) signalling events	Adcy8
REACTOME	G alpha (z) signalling events	Adcy9
REACTOME	G alpha (z) signalling events	Adra2a
REACTOME	G alpha (z) signalling events	Adra2b
REACTOME	G alpha (z) signalling events	Adra2c
REACTOME	G alpha (z) signalling events	Gnaz
REACTOME	G alpha (z) signalling events	Gnb1
REACTOME	G alpha (z) signalling events	Gnb2
REACTOME	G alpha (z) signalling events	Gnb3
REACTOME	G alpha (z) signalling events	Gnb4
REACTOME	G alpha (z) signalling events	Gnb5
REACTOME	G alpha (z) signalling events	Gng10
REACTOME	G alpha (z) signalling events	Gng11
REACTOME	G alpha (z) signalling events	Gng12
REACTOME	G alpha (z) signalling events	Gng13
REACTOME	G alpha (z) signalling events	Gng2
REACTOME	G alpha (z) signalling events	Gng3
REACTOME	G alpha (z) signalling events	Gng4
REACTOME	G alpha (z) signalling events	Gng5
REACTOME	G alpha (z) signalling events	Gng7
REACTOME	G alpha (z) signalling events	Gng8
REACTOME	G alpha (z) signalling events	Gngt1
REACTOME	G alpha (z) signalling events	Gngt2
REACTOME	G alpha (z) signalling events	Rgs16
REACTOME	G alpha (z) signalling events	Rgs17
REACTOME	G alpha (z) signalling events	Rgs20
REACTOME	G beta:gamma signalling through BTK	Btk
REACTOME	G beta:gamma signalling through BTK	Gnb1
REACTOME	G beta:gamma signalling through BTK	Gnb2
REACTOME	G beta:gamma signalling through BTK	Gnb3
REACTOME	G beta:gamma signalling through BTK	Gnb4
REACTOME	G beta:gamma signalling through BTK	Gnb5
REACTOME	G beta:gamma signalling through BTK	Gng10
REACTOME	G beta:gamma signalling through BTK	Gng11
REACTOME	G beta:gamma signalling through BTK	Gng12
REACTOME	G beta:gamma signalling through BTK	Gng13
REACTOME	G beta:gamma signalling through BTK	Gng2
REACTOME	G beta:gamma signalling through BTK	Gng3
REACTOME	G beta:gamma signalling through BTK	Gng4
REACTOME	G beta:gamma signalling through BTK	Gng5
REACTOME	G beta:gamma signalling through BTK	Gng7
REACTOME	G beta:gamma signalling through BTK	Gng8
REACTOME	G beta:gamma signalling through BTK	Gngt1
REACTOME	G beta:gamma signalling through BTK	Gngt2
REACTOME	G beta:gamma signalling through CDC42	Arhgef6
REACTOME	G beta:gamma signalling through CDC42	Cdc42
REACTOME	G beta:gamma signalling through CDC42	Gnb1
REACTOME	G beta:gamma signalling through CDC42	Gnb2
REACTOME	G beta:gamma signalling through CDC42	Gnb3
REACTOME	G beta:gamma signalling through CDC42	Gnb4
REACTOME	G beta:gamma signalling through CDC42	Gnb5
REACTOME	G beta:gamma signalling through CDC42	Gng10
REACTOME	G beta:gamma signalling through CDC42	Gng11
REACTOME	G beta:gamma signalling through CDC42	Gng12
REACTOME	G beta:gamma signalling through CDC42	Gng13
REACTOME	G beta:gamma signalling through CDC42	Gng2
REACTOME	G beta:gamma signalling through CDC42	Gng3
REACTOME	G beta:gamma signalling through CDC42	Gng4
REACTOME	G beta:gamma signalling through CDC42	Gng5
REACTOME	G beta:gamma signalling through CDC42	Gng7
REACTOME	G beta:gamma signalling through CDC42	Gng8
REACTOME	G beta:gamma signalling through CDC42	Gngt1
REACTOME	G beta:gamma signalling through CDC42	Gngt2
REACTOME	G beta:gamma signalling through CDC42	Pak1
REACTOME	G beta:gamma signalling through PI3Kgamma	Akt1
REACTOME	G beta:gamma signalling through PI3Kgamma	Akt2
REACTOME	G beta:gamma signalling through PI3Kgamma	Akt3
REACTOME	G beta:gamma signalling through PI3Kgamma	Gnb1
REACTOME	G beta:gamma signalling through PI3Kgamma	Gnb2
REACTOME	G beta:gamma signalling through PI3Kgamma	Gnb3
REACTOME	G beta:gamma signalling through PI3Kgamma	Gnb4
REACTOME	G beta:gamma signalling through PI3Kgamma	Gnb5
REACTOME	G beta:gamma signalling through PI3Kgamma	Gng10
REACTOME	G beta:gamma signalling through PI3Kgamma	Gng11
REACTOME	G beta:gamma signalling through PI3Kgamma	Gng12
REACTOME	G beta:gamma signalling through PI3Kgamma	Gng13
REACTOME	G beta:gamma signalling through PI3Kgamma	Gng2
REACTOME	G beta:gamma signalling through PI3Kgamma	Gng3
REACTOME	G beta:gamma signalling through PI3Kgamma	Gng4
REACTOME	G beta:gamma signalling through PI3Kgamma	Gng5
REACTOME	G beta:gamma signalling through PI3Kgamma	Gng7
REACTOME	G beta:gamma signalling through PI3Kgamma	Gng8
REACTOME	G beta:gamma signalling through PI3Kgamma	Gngt1
REACTOME	G beta:gamma signalling through PI3Kgamma	Gngt2
REACTOME	G beta:gamma signalling through PI3Kgamma	Pdpk1
REACTOME	G beta:gamma signalling through PI3Kgamma	Pik3cg
REACTOME	G beta:gamma signalling through PI3Kgamma	Pik3r5
REACTOME	G beta:gamma signalling through PI3Kgamma	Pik3r6
REACTOME	G beta:gamma signalling through PI3Kgamma	Rhoa
REACTOME	G beta:gamma signalling through PLC beta	Gnb1
REACTOME	G beta:gamma signalling through PLC beta	Gnb2
REACTOME	G beta:gamma signalling through PLC beta	Gnb3
REACTOME	G beta:gamma signalling through PLC beta	Gnb4
REACTOME	G beta:gamma signalling through PLC beta	Gnb5
REACTOME	G beta:gamma signalling through PLC beta	Gng10
REACTOME	G beta:gamma signalling through PLC beta	Gng11
REACTOME	G beta:gamma signalling through PLC beta	Gng12
REACTOME	G beta:gamma signalling through PLC beta	Gng13
REACTOME	G beta:gamma signalling through PLC beta	Gng2
REACTOME	G beta:gamma signalling through PLC beta	Gng3
REACTOME	G beta:gamma signalling through PLC beta	Gng4
REACTOME	G beta:gamma signalling through PLC beta	Gng5
REACTOME	G beta:gamma signalling through PLC beta	Gng7
REACTOME	G beta:gamma signalling through PLC beta	Gng8
REACTOME	G beta:gamma signalling through PLC beta	Gngt1
REACTOME	G beta:gamma signalling through PLC beta	Gngt2
REACTOME	G beta:gamma signalling through PLC beta	Plcb1
REACTOME	G beta:gamma signalling through PLC beta	Plcb2
REACTOME	G beta:gamma signalling through PLC beta	Plcb3
REACTOME	G protein gated Potassium channels	Gabbr1
REACTOME	G protein gated Potassium channels	Gabbr2
REACTOME	G protein gated Potassium channels	Gnb1
REACTOME	G protein gated Potassium channels	Gnb2
REACTOME	G protein gated Potassium channels	Gnb3
REACTOME	G protein gated Potassium channels	Gnb4
REACTOME	G protein gated Potassium channels	Gnb5
REACTOME	G protein gated Potassium channels	Gng10
REACTOME	G protein gated Potassium channels	Gng11
REACTOME	G protein gated Potassium channels	Gng12
REACTOME	G protein gated Potassium channels	Gng13
REACTOME	G protein gated Potassium channels	Gng2
REACTOME	G protein gated Potassium channels	Gng3
REACTOME	G protein gated Potassium channels	Gng4
REACTOME	G protein gated Potassium channels	Gng5
REACTOME	G protein gated Potassium channels	Gng7
REACTOME	G protein gated Potassium channels	Gng8
REACTOME	G protein gated Potassium channels	Gngt1
REACTOME	G protein gated Potassium channels	Gngt2
REACTOME	G protein gated Potassium channels	Kcnj10
REACTOME	G protein gated Potassium channels	Kcnj12
REACTOME	G protein gated Potassium channels	Kcnj15
REACTOME	G protein gated Potassium channels	Kcnj16
REACTOME	G protein gated Potassium channels	Kcnj2
REACTOME	G protein gated Potassium channels	Kcnj3
REACTOME	G protein gated Potassium channels	Kcnj4
REACTOME	G protein gated Potassium channels	Kcnj5
REACTOME	G protein gated Potassium channels	Kcnj6
REACTOME	G protein gated Potassium channels	Kcnj9
REACTOME	G-protein activation	Gnai1
REACTOME	G-protein activation	Gnai2
REACTOME	G-protein activation	Gnai3
REACTOME	G-protein activation	Gnao1
REACTOME	G-protein activation	Gnat1
REACTOME	G-protein activation	Gnat2
REACTOME	G-protein activation	Gnat3
REACTOME	G-protein activation	Gnaz
REACTOME	G-protein activation	Gnb1
REACTOME	G-protein activation	Gnb2
REACTOME	G-protein activation	Gnb3
REACTOME	G-protein activation	Gnb4
REACTOME	G-protein activation	Gnb5
REACTOME	G-protein activation	Gng10
REACTOME	G-protein activation	Gng11
REACTOME	G-protein activation	Gng12
REACTOME	G-protein activation	Gng13
REACTOME	G-protein activation	Gng2
REACTOME	G-protein activation	Gng3
REACTOME	G-protein activation	Gng4
REACTOME	G-protein activation	Gng5
REACTOME	G-protein activation	Gng7
REACTOME	G-protein activation	Gng8
REACTOME	G-protein activation	Gngt1
REACTOME	G-protein activation	Gngt2
REACTOME	G-protein activation	Oprm1
REACTOME	G-protein activation	Pdyn
REACTOME	G-protein activation	Pomc
REACTOME	G-protein beta:gamma signalling	Akt1
REACTOME	G-protein beta:gamma signalling	Akt2
REACTOME	G-protein beta:gamma signalling	Akt3
REACTOME	G-protein beta:gamma signalling	Arhgef6
REACTOME	G-protein beta:gamma signalling	Btk
REACTOME	G-protein beta:gamma signalling	Cdc42
REACTOME	G-protein beta:gamma signalling	Gnb1
REACTOME	G-protein beta:gamma signalling	Gnb2
REACTOME	G-protein beta:gamma signalling	Gnb3
REACTOME	G-protein beta:gamma signalling	Gnb4
REACTOME	G-protein beta:gamma signalling	Gnb5
REACTOME	G-protein beta:gamma signalling	Gng10
REACTOME	G-protein beta:gamma signalling	Gng11
REACTOME	G-protein beta:gamma signalling	Gng12
REACTOME	G-protein beta:gamma signalling	Gng13
REACTOME	G-protein beta:gamma signalling	Gng2
REACTOME	G-protein beta:gamma signalling	Gng3
REACTOME	G-protein beta:gamma signalling	Gng4
REACTOME	G-protein beta:gamma signalling	Gng5
REACTOME	G-protein beta:gamma signalling	Gng7
REACTOME	G-protein beta:gamma signalling	Gng8
REACTOME	G-protein beta:gamma signalling	Gngt1
REACTOME	G-protein beta:gamma signalling	Gngt2
REACTOME	G-protein beta:gamma signalling	Pak1
REACTOME	G-protein beta:gamma signalling	Pdpk1
REACTOME	G-protein beta:gamma signalling	Pik3cg
REACTOME	G-protein beta:gamma signalling	Pik3r5
REACTOME	G-protein beta:gamma signalling	Pik3r6
REACTOME	G-protein beta:gamma signalling	Plcb1
REACTOME	G-protein beta:gamma signalling	Plcb2
REACTOME	G-protein beta:gamma signalling	Plcb3
REACTOME	G-protein beta:gamma signalling	Rhoa
REACTOME	G-protein mediated events	Adcy1
REACTOME	G-protein mediated events	Adcy2
REACTOME	G-protein mediated events	Adcy3
REACTOME	G-protein mediated events	Adcy4
REACTOME	G-protein mediated events	Adcy5
REACTOME	G-protein mediated events	Adcy6
REACTOME	G-protein mediated events	Adcy7
REACTOME	G-protein mediated events	Adcy8
REACTOME	G-protein mediated events	Adcy9
REACTOME	G-protein mediated events	Calm1
REACTOME	G-protein mediated events	Calm2
REACTOME	G-protein mediated events	Calm3
REACTOME	G-protein mediated events	Camkk1
REACTOME	G-protein mediated events	Camkk2
REACTOME	G-protein mediated events	Gnai1
REACTOME	G-protein mediated events	Gnai2
REACTOME	G-protein mediated events	Gnai3
REACTOME	G-protein mediated events	Gnal
REACTOME	G-protein mediated events	Gnao1
REACTOME	G-protein mediated events	Gnat1
REACTOME	G-protein mediated events	Gnat2
REACTOME	G-protein mediated events	Gnat3
REACTOME	G-protein mediated events	Gnaz
REACTOME	G-protein mediated events	Grk2
REACTOME	G-protein mediated events	Mapk1
REACTOME	G-protein mediated events	Pde1a
REACTOME	G-protein mediated events	Pde1b
REACTOME	G-protein mediated events	Pde1c
REACTOME	G-protein mediated events	Pla2g4a
REACTOME	G-protein mediated events	Plcb1
REACTOME	G-protein mediated events	Plcb2
REACTOME	G-protein mediated events	Plcb3
REACTOME	G-protein mediated events	Plcb4
REACTOME	G-protein mediated events	Prkaca
REACTOME	G-protein mediated events	Prkacb
REACTOME	G-protein mediated events	Prkar1a
REACTOME	G-protein mediated events	Prkar1b
REACTOME	G-protein mediated events	Prkar2b
REACTOME	G-protein mediated events	Prkcd
REACTOME	G-protein mediated events	Prkcg
REACTOME	G0 and Early G1	Ccna1
REACTOME	G0 and Early G1	Ccna2
REACTOME	G0 and Early G1	Ccne1
REACTOME	G0 and Early G1	Ccne2
REACTOME	G0 and Early G1	Cdk2
REACTOME	G0 and Early G1	Dyrk1a
REACTOME	G0 and Early G1	E2f4
REACTOME	G0 and Early G1	E2f5
REACTOME	G0 and Early G1	Hdac1
REACTOME	G0 and Early G1	Lin37
REACTOME	G0 and Early G1	Lin52
REACTOME	G0 and Early G1	Lin54
REACTOME	G0 and Early G1	Lin9
REACTOME	G0 and Early G1	Rbbp4
REACTOME	G0 and Early G1	Rbl1
REACTOME	G0 and Early G1	Rbl2
REACTOME	G0 and Early G1	Tfdp1
REACTOME	G1 Phase	Abl1
REACTOME	G1 Phase	Ccnd1
REACTOME	G1 Phase	Ccnd2
REACTOME	G1 Phase	Ccnd3
REACTOME	G1 Phase	Ccne1
REACTOME	G1 Phase	Ccne2
REACTOME	G1 Phase	Ccnh
REACTOME	G1 Phase	Cdk2
REACTOME	G1 Phase	Cdk4
REACTOME	G1 Phase	Cdk6
REACTOME	G1 Phase	Cdk7
REACTOME	G1 Phase	Cdkn1a
REACTOME	G1 Phase	Cdkn1b
REACTOME	G1 Phase	Cdkn1c
REACTOME	G1 Phase	Cdkn2b
REACTOME	G1 Phase	Cks1b
REACTOME	G1 Phase	Cul1
REACTOME	G1 Phase	E2f1
REACTOME	G1 Phase	E2f2
REACTOME	G1 Phase	E2f3
REACTOME	G1 Phase	E2f4
REACTOME	G1 Phase	E2f5
REACTOME	G1 Phase	Gm11808
REACTOME	G1 Phase	Lyn
REACTOME	G1 Phase	Mnat1
REACTOME	G1 Phase	Ppp2ca
REACTOME	G1 Phase	Ppp2cb
REACTOME	G1 Phase	Ppp2r1a
REACTOME	G1 Phase	Ppp2r1b
REACTOME	G1 Phase	Ppp2r2a
REACTOME	G1 Phase	Ppp2r3d
REACTOME	G1 Phase	Ptk6
REACTOME	G1 Phase	Rb1
REACTOME	G1 Phase	Rbl1
REACTOME	G1 Phase	Rbl2
REACTOME	G1 Phase	Rps27a
REACTOME	G1 Phase	Skp1a
REACTOME	G1 Phase	Skp2
REACTOME	G1 Phase	Src
REACTOME	G1 Phase	Tfdp1
REACTOME	G1 Phase	Uba52
REACTOME	G1 Phase	Ubb
REACTOME	G1 Phase	Ubc
REACTOME	G1/S DNA Damage Checkpoints	Atm
REACTOME	G1/S DNA Damage Checkpoints	Ccna1
